id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BW2frR7o8W		2	2020-07-24 21:22:18	Rail-Gun	Correction: Let us take a second to mourn the country we could've had if Hilary won HvT.	UCRWarDZ4c8pVzgxGXa0iaKQ	http://www.youtube.com/channel/UCRWarDZ4c8pVzgxGXa0iaKQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BW1cIW0HYA		3	2020-07-24 21:13:05	Gabriel Martins	@Rebecca Green You're welcome! About the grammar correction, ignore him. When someone says "socialism is bad", but when asked what it is they say "look it up yourself!", that's a clear sign you can't actually have a proper conversation. Then it becomes a "pearls before the swine" type of situation.	UCtlKlrmT8lrnVSY7Gi9a6iQ	http://www.youtube.com/channel/UCtlKlrmT8lrnVSY7Gi9a6iQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVzzma5dAt		3	2020-07-24 20:50:05	Rebecca Green	Actually a lot of intelligent discourse (with the exception of the grammar corrections) in this comments chain. I appreciated the insights people have shared 👍👍👍	UChyhzBR5m5pD7q0ZQYeSGig	http://www.youtube.com/channel/UChyhzBR5m5pD7q0ZQYeSGig	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVyJwjBnfj		1	2020-07-24 20:35:29	Rebecca Green	@Gabriel Martins This is the smartest thing I've read all week. Thank you for your insight!	UChyhzBR5m5pD7q0ZQYeSGig	http://www.youtube.com/channel/UChyhzBR5m5pD7q0ZQYeSGig	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVr0xL2NHA		4	2020-07-24 19:31:44	Pat Doyle	@votive I did not used to be, but the GOP has left me no choice. In the past I voted for Republicans like Governor Engler (regretted that one) and HW Bush - not much regret there, and others. Today, I will not vote for a Republican dog catcher. The party as a whole has become too corrupt and amoral to give them even an ounce of power. This is not to say that they CAN'T be good - my one run at office was prompted by a Republican stat rep - even though he knew my leanings are liberal and I would run as a Democrat. I lived in a district so red that the incumbent had run unopposed for years for state Senate. This Republican told me, "We may disagree on a lot, but you are a good man, and you MIGHT beat him, and I will take a good liberal over a corrupt conservative any day." . That was 25 years ago, and he was newly retired then, and at 91 is planning to vote straight Democrat in 2020.	UCTWInaragf2dDBqKxPcd1NQ	http://www.youtube.com/channel/UCTWInaragf2dDBqKxPcd1NQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVpdQGZar6		0	2020-07-24 19:19:39	Pat Doyle	@votive That is called projection - the opposite is more true - though on the far left there is some of that too.	UCTWInaragf2dDBqKxPcd1NQ	http://www.youtube.com/channel/UCTWInaragf2dDBqKxPcd1NQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVhXJfUuD6		2	2020-07-24 18:08:46	Lisa Gaedike	votive lol cause they are worrisome. Oh no if I don’t figure out how to properly write I will drop dead. I have 6 month to live.	UCUugX0y8B2aqUdTMj8psfBA	http://www.youtube.com/channel/UCUugX0y8B2aqUdTMj8psfBA	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVaGT3SXKc		4	2020-07-24 17:05:18	Pat Doyle	@votive In other words - you have no cogent response. Probably because I HAVE read up on it and know a fair amount about it! But you cannot discuss these things without defining your terms. Most people on the right have no clue what socialism is - it is just a label they throw around. Sadly the same is true for many on the left.	UCTWInaragf2dDBqKxPcd1NQ	http://www.youtube.com/channel/UCTWInaragf2dDBqKxPcd1NQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVWZrqB1MJ		0	2020-07-24 16:24:15	Pat Doyle	@votive What are you defining as socialism?	UCTWInaragf2dDBqKxPcd1NQ	http://www.youtube.com/channel/UCTWInaragf2dDBqKxPcd1NQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVValvsEoN		0	2020-07-24 16:15:47	Pat Doyle	@Kent Horvath Markets don't do that in many areas without government help. There would be no SpaceX without NASA. Governments can CREATE the markets that can drive businesses to innovate. We would not have seen the advances we have in electric cars if governments had not subsidized them for a long time (and still are) to create a market by keeping the price from being too unreasonable. Or take the internet - which Al Gore get's undeserved flack over - he and other legislators laid the groundwork for transforming the Defense Department's Arpanet into the modern internet, and passed laws to encourage the proliferation of higher speed data lines around the nation - that made it a commercial opportunity. The job of a leader is to listen, and to point the way, and facilitate efforts to get there - not to do all the technical innovations you dipshit.	UCTWInaragf2dDBqKxPcd1NQ	http://www.youtube.com/channel/UCTWInaragf2dDBqKxPcd1NQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVVGno3mAj		1	2020-07-24 16:12:55	Gabriel Martins	@votive Hope the GRU is paying you well.	UCtlKlrmT8lrnVSY7Gi9a6iQ	http://www.youtube.com/channel/UCtlKlrmT8lrnVSY7Gi9a6iQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVSveG17O3		1	2020-07-24 15:52:25	Lisa Gaedike	votive if we all believed in equality and and actually cared about other people it would.	UCUugX0y8B2aqUdTMj8psfBA	http://www.youtube.com/channel/UCUugX0y8B2aqUdTMj8psfBA	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVSam-RcAh		2	2020-07-24 15:49:34	Pat Doyle	@Gabriel Martins Biden is no idiot - stop buying into that nonsense. A good leader builds bridges with opponents and LISTENS to smart people. One of the first things Biden did was to team up with Bernie and some of the others and craft a plan for the future. And you can see that he listened, because a lot of his policies now are more progressive than he originally had in mind. Years ago Anthony Fauci spoke with great respect about Biden's leadership of the H1N1 pandemic task force. He basically laid out the administration's priorities - the goals - minimize deaths and economic and social disruption the the greatest degree possible. But he told them that unless these experts could not come to an agreement about a course of action to achieve those goals and balance the priorities, his job would be as the facilitator - getting them what they needed to do what the administration needed them to do. That's what good, wise leaders do. And it worked very well.	UCTWInaragf2dDBqKxPcd1NQ	http://www.youtube.com/channel/UCTWInaragf2dDBqKxPcd1NQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVS95aie3F		2	2020-07-24 15:45:39	Gabriel Martins	@votive Oh, an account with no real name and no real profile picture bashing socialism. I see. Should've realised what you were.	UCtlKlrmT8lrnVSY7Gi9a6iQ	http://www.youtube.com/channel/UCtlKlrmT8lrnVSY7Gi9a6iQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVQZL79U4N		2	2020-07-24 15:31:45	Lisa Gaedike	votive why? are you referring to the DDR? because that’s exactly where that point came from (that’s where my family and I are from) and the trauma some of my family members never let go, the fear and anxiety is always with them from that time. That’s why I am saying forcing people into socialism isn’t gonna work. We need a societal change.	UCUugX0y8B2aqUdTMj8psfBA	http://www.youtube.com/channel/UCUugX0y8B2aqUdTMj8psfBA	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVPRxFB4Dp		1	2020-07-24 15:22:01	Perrye Golson	@Gabriel Martins Interesting perspective. I hope that this country wakes up after this, and we take a hard look at the effectiveness of the electoral college, the integrity of the electoral college as a whole, actually bothering to research candidates before voting, the downfalls of pure blind loyalty to political parties, and also shame on the Republicans for endorsing someone with the past that Donald Trump had. I am not sure why people seem surprised at what we have gotten in these past 3 years and what we are getting now. We asked for this crap. The guy shouldn't have received a single vote in 2016.	UCFhgCU_eU6B4gLZajvTrvYw	http://www.youtube.com/channel/UCFhgCU_eU6B4gLZajvTrvYw	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVNEyH2KP3		2	2020-07-24 15:02:46	Gabriel Martins	@votive she's german, mate. Give her a break.	UCtlKlrmT8lrnVSY7Gi9a6iQ	http://www.youtube.com/channel/UCtlKlrmT8lrnVSY7Gi9a6iQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVNBqpUHqz		3	2020-07-24 15:02:20	Gabriel Martins	@Lisa Gaedike I'm saying these things from a purely utilitarian POV. Yes, a lot of people have and are suffering and dying because of the Trump -lack of- administration. But how many black people would continue to die if the blatant racism of the GOP hadn't been exposed? Do you _really_ think that the Defund the Police movement would've gained traction under Hillary? Obama actually sent more military equipment to local law enforcement agencies. And there was this overall sense of "well, we elected a black president, racism is solved". Trump proved it wasn't. There were actual bills passed to limit presidential powers, that he had to sign because they were veto-proof. . Sure, there is a lot of speculation in my comment, that's why it's a youtube comment and not a Master's dissertation, but it's informed speculation. You yourself said "it shows the US can easily become an authoritarian regime". Assuming he leaves/is forced out by the Secret Service in January, coming close to a dictatorship is actually a great way to show the need to scale back the decision power of the president and a return of that power to congress. . Next step would be to limit the number of terms someone can serve in congress itself. I mean, "John Doe has been a representative for 30 years" is just bizarre.	UCtlKlrmT8lrnVSY7Gi9a6iQ	http://www.youtube.com/channel/UCtlKlrmT8lrnVSY7Gi9a6iQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVMQdQez8K		4	2020-07-24 14:55:37	Couch Potato	votive you need to tweet this to The Orange Tweeter In Chief.	UCdCmZXqoFinuBLigjnd5RMQ	http://www.youtube.com/channel/UCdCmZXqoFinuBLigjnd5RMQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVLuRFTQcS		7	2020-07-24 14:51:05	Lisa Gaedike	votive thanks... really not a high priority for me, people are dying. Instead of pointing out my second language flawed writing you could take the time to actually think about my argument. Just because I am not a A+ grammar and writing student does not mean you can minimize my comment to such. Bye 👋	UCUugX0y8B2aqUdTMj8psfBA	http://www.youtube.com/channel/UCUugX0y8B2aqUdTMj8psfBA	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVK_3LclJX		3	2020-07-24 14:39:26	Lisa Gaedike	Gabriel Martins the whole thing is just speculation. In reality we can never say what would have been. And it great to have the privilege to say it’s better this way and think about the outcomes in such theoretical terms. The reality is we need a societal change then only then can a systematic change work. As long as we have so many people upholding the system we can’t force people into socialism and being accepting of everyone. So it might be good to have this behavior so blatantly shown. But it also shows a lot of much smarter people that it’s very easy to turn the US into an authoritarian regime that hasn’t been possible before. Also to say it’s better this way because evil is exposed a little tone deaf considering how many ppl have died and will die because of the trump administration.	UCUugX0y8B2aqUdTMj8psfBA	http://www.youtube.com/channel/UCUugX0y8B2aqUdTMj8psfBA	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVCC3xAcAm		8	2020-07-24 13:26:15	Gabriel Martins	I honestly think that Bush and Trump are necessary evils. Al Gore would’ve been a lot better in the short term, as would Hillary, but those two morons exposed *A LOT* of flaws in the United States’ political and electoral systems. Without Bush, Obama wouldn’t have been elected, even if a democrat had, the party wouldn’t have nominated a black man. He was the response to Bush II: the cool, black guy who you’d love to sit down and smoke a joint with, as contrasted with the imbecile who reads a book upside down and you can “fool three times”. But let’s be real: Obama had a lot of disastrous policies, especially when it comes to foreign ones. Again, better than Bush was and McCain would’ve been, but not perfect. And he made a lot of great reforms, but didn’t actually bring structural change. Without Trump, there wouldn’t have been Me Too, we wouldn’t be talking about immigration the way we are, we wouldn’t be talking about limiting presidential powers, we wouldn’t be talking about defunding or abolishing police, and most of all: there would not be an actual effort to end gerrymandering and abolish the electoral college. He puts in question the infallibility of the statesian constitution and founding fathers. Unfortunately, the Democratic Party didn’t use this opportunity to nominate someone like Warren, who would actually lead the efforts to change all of those things. But Biden, as idiotic as he is, can be used as a punching bag while the Vice President (let’s hope for Stacey Abrams!) actually governs.	UCtlKlrmT8lrnVSY7Gi9a6iQ	http://www.youtube.com/channel/UCtlKlrmT8lrnVSY7Gi9a6iQ	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BVAb4V3rLo		2	2020-07-24 13:12:19	Lisa Gaedike	Moist omg 😱 I wish	UCUugX0y8B2aqUdTMj8psfBA	http://www.youtube.com/channel/UCUugX0y8B2aqUdTMj8psfBA	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
Ugw-Yyp7XpV8G5itxXZ4AaABAg.9BUwPcYRgrB9BV898PhDLF		17	2020-07-24 12:50:54	Perrye Golson	I am almost weeping listening to him speak because I have forgotten what a President sounds like.	UCFhgCU_eU6B4gLZajvTrvYw	http://www.youtube.com/channel/UCFhgCU_eU6B4gLZajvTrvYw	1	Ugw-Yyp7XpV8G5itxXZ4AaABAg	Moist
UgxJjN3_7hhZ3Kzn4g14AaABAg	17	71	2020-07-24 23:52:47	gxulien	He once was the next President of the United States. Instead we got the Afghanistan and Iraq wars.	UCHGxTtcWsi1vHKaCX6rceUA	http://www.youtube.com/channel/UCHGxTtcWsi1vHKaCX6rceUA	0		
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9CzrgQyyXlJ		0	2020-08-30 17:05:23	Jo Pesky	9/11 happened 9 months after Bush was inaugurated. You think that if Gore would've been President we could've avoided those attacks? Also, if Gore would've been Present, should he have just turned a blind eye to terrorism in the homeland?	UCcS0IbCqlgZiwdOOG8BEg1Q	http://www.youtube.com/channel/UCcS0IbCqlgZiwdOOG8BEg1Q	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9BpN386InxU		1	2020-08-01 18:45:12	Thee Dankesst	Those wars would have happened exactly the same way regardless of the puppet in white house.	UC7OSi_9oCzwaV-MwGNHQvGQ	http://www.youtube.com/channel/UC7OSi_9oCzwaV-MwGNHQvGQ	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9BnE_LHiFq0		1	2020-07-31 22:52:36	LivingInVancouverBC	@Jason Olson I never asked for proof so what are you talking about? But in life, there is proof of plenty of things and most sane people like to have proof about important things in life. But not you. Whatever your God Trump says is all the proof you need.	UCcuYbww9WYe8lgKQxXP9vdQ	http://www.youtube.com/channel/UCcuYbww9WYe8lgKQxXP9vdQ	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9BiDvNB2k1Q		0	2020-07-30 00:10:40	Jason Olson	@LivingInVancouverBC there is no proof and why do you need proof	UCpbc2bpvBXdCwrSjoIa0q6A	http://www.youtube.com/channel/UCpbc2bpvBXdCwrSjoIa0q6A	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9BiDqs7oMvY		0	2020-07-30 00:10:04	Jason Olson	@abiogenesis if the earth is billions of years old it would of died out along time ago.	UCpbc2bpvBXdCwrSjoIa0q6A	http://www.youtube.com/channel/UCpbc2bpvBXdCwrSjoIa0q6A	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9BiDavUBY63		0	2020-07-30 00:07:53	Jason Olson	@LivingInVancouverBC liar	UCpbc2bpvBXdCwrSjoIa0q6A	http://www.youtube.com/channel/UCpbc2bpvBXdCwrSjoIa0q6A	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9BiDXYFPOUP		0	2020-07-30 00:07:17	Jason Olson	@Charles Schott that's why humans are like assholes everyone is one	UCpbc2bpvBXdCwrSjoIa0q6A	http://www.youtube.com/channel/UCpbc2bpvBXdCwrSjoIa0q6A	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9BiDL9an7vO		0	2020-07-30 00:05:36	Jason Olson	@Charles Schott liar	UCpbc2bpvBXdCwrSjoIa0q6A	http://www.youtube.com/channel/UCpbc2bpvBXdCwrSjoIa0q6A	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9BiDCVX2R9A		0	2020-07-30 00:04:25	Jason Olson	@Archangel Uriel true	UCpbc2bpvBXdCwrSjoIa0q6A	http://www.youtube.com/channel/UCpbc2bpvBXdCwrSjoIa0q6A	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9Bd7rgIiZnp		1	2020-07-28 00:41:32	LivingInVancouverBC	@Archangel Uriel That's rich, you accusing anyone of bias. You are the very definition of bias against science, history and logic.	UCcuYbww9WYe8lgKQxXP9vdQ	http://www.youtube.com/channel/UCcuYbww9WYe8lgKQxXP9vdQ	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9Bd7L19qcPa		2	2020-07-28 00:36:57	LivingInVancouverBC	@Archangel Uriel You dismiss all proof so why would you ask anyone to prove anything?	UCcuYbww9WYe8lgKQxXP9vdQ	http://www.youtube.com/channel/UCcuYbww9WYe8lgKQxXP9vdQ	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9B_HkFb2hoe		1	2020-07-26 12:50:57	Samuel Liu	@Archangel Uriel USA is going to hell- thx religious hypocrit right!	UCWofuAnQOEmSPFPH_Ec-A7A	http://www.youtube.com/channel/UCWofuAnQOEmSPFPH_Ec-A7A	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9BZxHYH_gXW		2	2020-07-26 09:43:23	LivingInVancouverBC	@Archangel Uriel Occam's Nazi Razor, yes, I looked into that. It's when the simplest explanation is whatever pops into your mind as long as it's the opposite of all conventional science and knowledge. Being opposite of science and knowledge is the important part and you've got that covered.	UCcuYbww9WYe8lgKQxXP9vdQ	http://www.youtube.com/channel/UCcuYbww9WYe8lgKQxXP9vdQ	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9BZ8F3kjLRs		6	2020-07-26 02:08:40	LivingInVancouverBC	@Archangel Uriel The Biblical Flood is an absurd explanation for whale fossils on tops of mountains. Those are clear evidence of Whalenados.	UCcuYbww9WYe8lgKQxXP9vdQ	http://www.youtube.com/channel/UCcuYbww9WYe8lgKQxXP9vdQ	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
UgxJjN3_7hhZ3Kzn4g14AaABAg.9BWJu-6u3Lj9BZ5fsr6Oop		4	2020-07-26 01:46:15	Charles Schott	@Archangel Uriel lol whatever you say. That's why opinions are like assholes, everyone has their own.	UCeY6mNWiQV3tJnORUQ4t-yw	http://www.youtube.com/channel/UCeY6mNWiQV3tJnORUQ4t-yw	1	UgxJjN3_7hhZ3Kzn4g14AaABAg	gxulien
